ID,NAME,DISCOUNT_GROUP,DISCOUNT_GROUP_PERCENTAGE
0,Product Group 0,DG-07,0.07
1,Product Group 1,DG-06,0.06
2,Product Group 2,DG-04,0.04
3,Product Group 3,DG-08,0.08
4,Product Group 4,DG-03,0.03
5,Product Group 5,DG-08,0.08
6,Product Group 6,DG-00,0.0
7,Product Group 7,DG-01,0.01
8,Product Group 8,DG-01,0.01
9,Product Group 9,DG-02,0.02
10,Product Group 10,DG-01,0.01
11,Product Group 11,DG-02,0.02
12,Product Group 12,DG-05,0.05
13,Product Group 13,DG-05,0.05
14,Product Group 14,DG-03,0.03
15,Product Group 15,DG-09,0.09
16,Product Group 16,DG-04,0.04
17,Product Group 17,DG-09,0.09
18,Product Group 18,DG-02,0.02
19,Product Group 19,DG-07,0.07
20,Product Group 20,DG-06,0.06
21,Product Group 21,DG-00,0.0
22,Product Group 22,DG-03,0.03
23,Product Group 23,DG-05,0.05
24,Product Group 24,DG-00,0.0
25,Product Group 25,DG-08,0.08
26,Product Group 26,DG-06,0.06
27,Product Group 27,DG-09,0.09
28,Product Group 28,DG-03,0.03
29,Product Group 29,DG-01,0.01
30,Product Group 30,DG-02,0.02
31,Product Group 31,DG-02,0.02
32,Product Group 32,DG-08,0.08
33,Product Group 33,DG-04,0.04
34,Product Group 34,DG-04,0.04
35,Product Group 35,DG-08,0.08
36,Product Group 36,DG-07,0.07
37,Product Group 37,DG-03,0.03
38,Product Group 38,DG-07,0.07
39,Product Group 39,DG-05,0.05
40,Product Group 40,DG-09,0.09
41,Product Group 41,DG-01,0.01
42,Product Group 42,DG-06,0.06
43,Product Group 43,DG-00,0.0
44,Product Group 44,DG-07,0.07
45,Product Group 45,DG-00,0.0
46,Product Group 46,DG-05,0.05
47,Product Group 47,DG-09,0.09
48,Product Group 48,DG-06,0.06
49,Product Group 49,DG-04,0.04
